x_tsne,y_tsne,label
-86.87685,26.31713,3
-18.317644,-39.17732,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-62.554726,7.2195897,4
-6.46561,-61.242764,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-16.169834,24.960924,4
6.4257364,32.532173,4
-11.163337,58.526386,4
0.70512486,-72.21011,4
-49.56911,62.54775,4
37.83591,-48.921417,4
-22.534254,-68.8118,3
-41.26475,-55.83006,0
15.239266,0.3562893,1
-46.987457,2.1686409,4
-15.47412,-39.273064,4
-19.644093,-61.334908,4
15.239266,0.3562893,1
58.157005,0.5742825,1
-76.96019,21.353666,4
-7.6828394,-41.607475,4
54.09974,9.487154,1
-1.5596497,-28.501413,4
12.953593,-97.6685,4
0.24683587,28.163256,4
-8.643773,-23.46849,4
8.641197,-43.56832,4
-44.78699,-43.16315,4
-82.87381,8.739286,0
46.803543,-0.07909622,1
-20.824486,8.404582,4
-81.08901,28.052296,2
27.265757,40.964138,4
-7.255771,-47.897606,4
25.69507,88.16651,3
15.239266,0.3562893,1
15.239266,0.3562893,1
-17.19874,52.97034,4
24.60922,-30.8553,4
-66.63437,42.795635,2
-42.31333,9.638598,4
23.82194,43.097256,4
12.248142,-97.994385,4
-65.54782,42.79057,4
-73.96327,27.971493,4
47.166725,-45.4848,4
-16.254356,-19.196484,4
-33.454636,42.272697,4
-83.24235,17.454927,0
-67.84487,43.126587,3
-65.54378,42.79251,4
31.775766,-44.347572,4
-3.9398956,-17.758745,4
53.012245,-42.67255,4
15.239266,0.3562893,1
-75.39135,-0.34483933,4
-70.40279,20.347824,4
-40.9627,73.606255,4
-74.09378,52.857113,4
4.304093,-75.77492,4
14.481167,-60.482155,4
-68.89972,1.7553594,4
53.922123,-71.372734,4
1.029488,64.87793,4
-61.2774,23.660652,4
-18.080465,-47.952698,4
-27.997705,7.5871353,4
-16.264822,4.3491607,4
23.615713,-32.44578,4
8.890755,38.088303,4
-12.671177,-50.28451,4
-63.58122,23.464855,4
-51.627678,55.66137,4
-54.020794,17.916012,4
23.446495,-65.37869,4
-10.423181,-9.377982,4
20.863684,-38.175262,4
15.239266,0.3562893,1
-26.03627,56.105373,4
-1.8652339,79.14678,4
15.239266,0.3562893,1
14.137441,33.98008,4
-59.910507,-12.1508875,4
16.047691,43.54496,4
-71.24934,-13.605586,4
-64.58025,-39.405468,4
0.88954556,-35.80816,4
-32.277306,-41.25999,4
50.14505,50.424824,4
82.847305,-6.248591,4
15.239266,0.3562893,0
70.91778,8.379099,1
-73.60164,53.268696,4
10.594911,29.1209,4
-89.53462,27.935963,4
-56.76292,-6.7746058,4
15.239266,0.3562893,1
-42.743572,-6.939018,4
-42.86764,-0.04344563,4
23.295664,34.0264,4
-25.408537,-56.682976,4
52.28886,-72.180374,4
11.3869095,38.023098,4
-17.900894,-65.676056,0
15.239266,0.3562893,1
15.239266,0.3562893,1
-16.327978,4.455167,4
42.751488,67.613464,4
15.239266,0.3562893,1
15.239266,0.3562893,1
59.706387,-47.666744,4
-17.24163,-28.089392,4
31.860498,31.938955,4
-9.683409,-34.91756,4
-18.994495,-47.345562,4
-65.173164,-38.880524,4
-8.584151,44.943176,4
-63.220783,4.4575624,4
4.467979,-51.063965,4
-17.865175,59.516228,4
-75.302864,22.00504,4
-1.7448596,79.11865,4
-45.484673,14.649796,4
-43.489998,-19.560669,4
64.16339,9.438908,1
-32.164883,24.274733,4
15.239266,0.3562893,1
14.330179,29.899576,4
39.051704,-51.35086,4
53.79138,-46.73836,4
48.094166,15.757718,1
-34.857765,5.586712,4
-3.192807,67.63101,4
-64.25839,-34.186546,4
-72.22388,15.605149,4
-9.001404,22.552006,4
15.239266,0.3562893,1
-80.23832,-3.4853702,4
-30.3219,-0.59094715,4
42.751488,67.613464,4
-27.952698,-52.33163,4
19.33704,-38.2648,4
-4.6920595,-63.3009,4
50.337223,-38.870846,4
15.239266,0.3562893,1
62.267143,3.8675406,1
15.239266,0.3562893,1
-17.708363,54.324352,4
53.443035,-42.285034,4
-36.33849,-23.32405,4
-74.39802,15.4854965,4
-0.5395429,33.695457,4
15.239266,0.3562893,1
-34.323727,3.5213292,4
15.239266,0.3562893,1
-17.782866,-4.0663323,4
15.239266,0.3562893,1
6.4948983,-30.920628,4
-20.41151,54.790363,4
15.239266,0.3562893,1
-42.16176,3.3620553,4
-67.72113,3.6098228,4
70.91778,8.379099,1
15.239266,0.3562893,1
15.239266,0.3562893,1
54.07085,-71.505424,4
-67.01938,-29.610006,4
-54.57657,-17.403164,4
5.0662537,-34.781868,4
-0.62499297,-56.497715,4
-75.88397,-26.294287,4
-21.068937,-39.848145,4
15.239266,0.3562893,1
-12.641305,-18.26831,4
-26.151031,29.618086,4
61.395195,-10.648648,1
4.049605,30.977493,4
10.377865,-61.326157,4
-31.810307,-42.092712,4
46.227318,7.079888,1
-6.5391846,-60.54596,4
15.239266,0.3562893,1
-53.364567,-38.715614,4
-17.2474,65.17776,4
-14.625894,60.37713,4
-38.95428,12.644727,4
-75.710304,-24.824354,4
15.239266,0.3562893,4
-43.093903,35.45326,4
30.265335,-48.544144,4
-10.473368,-9.343593,4
-22.790907,66.31235,4
-11.137838,54.06677,4
-63.608654,-29.663618,4
-26.409723,-76.14055,0
15.239266,0.3562893,1
-5.8758736,-44.881355,4
15.239266,0.3562893,1
-74.00368,30.91543,4
-65.25585,11.065657,4
-67.18156,16.929499,4
-5.503086,33.20077,4
-42.618393,46.707863,4
-18.805264,24.416454,4
-61.88003,26.557665,4
-21.874243,-19.931671,4
-73.69277,50.698437,4
5.236285,-55.954723,4
15.239266,0.3562893,1
-86.89268,31.097092,3
-64.855804,9.837292,4
-50.736477,64.22992,4
-58.536102,-6.043678,4
-61.931644,-38.093025,4
67.530075,9.393356,1
-3.223195,-70.503555,4
52.625145,50.391827,4
15.239266,0.3562893,1
63.693176,-4.1385355,0
-9.081788,74.604004,4
53.945335,-48.630047,4
-60.191334,-16.209557,4
-20.359118,-10.892711,4
-10.111983,4.0068855,4
15.239266,0.3562893,1
10.386072,46.353676,4
14.1412115,34.024162,4
-2.0417156,75.11175,4
-83.47295,22.455502,4
-4.622397,-25.570395,4
10.005062,-42.803734,4
-53.68487,-5.0978613,4
-46.19514,16.044167,4
15.239266,0.3562893,1
-5.956801,59.833187,4
52.253304,-45.021805,4
-61.3157,37.65245,4
-1.4799473,-60.20574,4
-7.2183557,47.38451,4
-54.862804,-37.879036,4
15.239266,0.3562893,1
-56.024086,36.81782,4
27.490108,-79.08926,4
-68.851074,34.540382,4
-20.95234,22.225294,4
-32.891888,80.38184,4
-29.623493,34.39158,4
64.89926,13.4258795,1
-59.466988,25.461302,4
-16.108763,19.009655,4
42.141823,-8.197574,3
11.618739,-44.89415,4
15.239266,0.3562893,1
-22.308348,46.297745,4
2.6018963,-75.836914,4
-37.320858,53.686455,4
-9.534416,48.107437,4
25.69507,88.16651,3
-19.365835,-62.432755,4
-15.50293,-30.868734,4
-31.695395,18.450426,4
-48.861633,41.329823,4
-61.869427,6.2600245,4
-12.834144,48.476326,4
18.003607,-48.93261,4
4.6417017,-28.999882,4
-39.266838,-58.57294,0
71.07746,-9.325718,1
-24.403927,-80.709724,3
14.116637,35.814682,4
68.73001,13.208485,1
-69.33687,14.181403,4
67.402626,1.8716674,1
57.055378,6.2288127,1
2.6455216,-19.350561,4
10.597185,25.831953,4
15.239266,0.3562893,1
-17.027456,-48.658787,4
16.810099,-45.1629,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-20.41392,-25.250633,4
-35.013573,-13.861116,4
42.751488,67.613464,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-56.71767,-33.698692,4
-34.401665,-60.06553,0
-9.341389,46.11436,4
-84.83969,32.089447,3
-44.14811,-3.7284417,4
36.99811,-34.11205,4
-25.980556,-65.45633,4
25.715559,-26.672083,4
-14.753102,-50.074364,4
45.49662,-74.86532,4
-62.50562,4.9178815,4
13.774172,-66.12719,4
-75.56604,-25.225803,4
-4.7713175,-31.07559,4
38.717476,5.899428,1
-75.40098,21.681612,4
48.6612,0.0037906012,1
63.158627,-7.34235,1
-51.499767,13.181696,4
-78.23808,-3.8862426,4
1.0711052,70.6533,4
45.426792,4.990465,1
50.279427,48.937862,4
43.596165,-53.01242,4
25.69507,88.16651,3
-56.12143,-18.920816,4
-43.168575,-17.637318,4
-87.26293,16.618328,0
50.478367,-46.449245,4
-37.382355,42.245155,4
-32.764553,-71.78087,3
-80.9794,5.9729424,4
-19.924255,51.33005,4
-5.3341756,4.970221,4
-41.163635,-3.1269383,4
15.239266,0.3562893,1
-77.34822,9.397892,4
43.52063,8.287732,3
20.467777,-47.076756,4
-37.34859,-71.96075,3
-32.30516,-70.00953,3
-48.46146,1.7223101,4
-24.317291,53.933025,4
-66.552734,-53.25971,3
41.65903,-40.072124,4
-49.486336,-50.10518,4
-77.4726,17.042763,4
-7.6364794,40.123684,4
-23.382559,-31.894644,4
56.66604,2.2273662,1
-18.44531,-28.424318,4
15.239266,0.3562893,1
37.924404,-46.43923,4
-33.03727,-2.2977872,4
-19.484024,-50.997505,4
27.78908,-77.41831,4
-19.65219,-61.45604,4
35.926662,-53.176937,4
25.472637,33.519382,4
-11.312104,56.658604,4
-16.706259,-40.4625,4
-74.47467,35.96276,4
22.478004,-25.914476,4
-6.1281905,37.52058,4
-12.469927,9.485898,4
18.208023,-56.5491,4
15.239266,0.3562893,1
-36.2138,69.80844,4
-82.756905,7.6443567,4
-19.698027,-36.10336,4
12.912479,-97.6552,4
15.239266,0.3562893,1
-17.911154,-53.48785,4
53.71631,-45.93439,4
-85.01848,31.89835,3
-57.44889,37.75348,4
15.239266,0.3562893,1
7.830509,-26.278385,4
-66.15392,23.177803,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-8.6004925,-15.608069,4
-16.046963,64.74416,4
-10.505653,26.343048,4
12.989108,-26.165833,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-19.867197,-65.58414,4
-1.2820247,78.08978,4
15.239266,0.3562893,1
-20.985752,-38.694023,4
5.7131977,-57.1835,4
-0.8056898,37.628693,4
-18.84231,21.862722,4
46.12147,-75.37246,0
52.314953,-48.651474,4
-38.36831,6.6439743,4
15.239266,0.3562893,1
-5.546584,45.612404,4
-31.380962,5.4273844,4
-60.01388,-64.518036,3
-15.697192,-39.49205,4
23.295664,34.026424,4
10.345114,-75.5508,4
50.34443,-11.294031,1
31.578676,-36.088448,4
23.516811,34.8333,4
56.58279,-42.23552,4
-48.623676,-29.978313,4
71.16655,5.1643705,1
70.12074,-3.2243423,1
-73.37572,-1.861139,4
-26.553068,-45.356567,4
-68.998116,37.83312,4
-22.524208,-55.600697,4
-23.973309,-31.98208,4
-42.068954,-33.644875,4
13.289013,-97.63801,4
-47.264496,2.0623188,4
-33.069366,9.312058,4
33.58399,-26.079327,4
-27.0304,6.137561,4
-7.219438,63.46887,4
38.2997,4.782714,1
-27.312267,1.4520683,4
-56.343628,36.15125,4
-20.288763,-62.340824,4
-36.369476,49.91824,4
15.239266,0.3562893,1
-30.765888,32.07641,4
16.526005,-34.90546,4
-75.885254,24.410265,4
-27.012548,35.020615,4
-2.399206,-31.762436,4
47.89444,-1.9287285,1
27.726046,-47.439247,4
80.78145,36.881298,1
15.239266,0.3562893,3
-54.787403,38.81278,4
-31.185934,-62.374985,0
-75.69391,26.483805,4
19.084597,39.04198,4
-63.95907,9.1403675,4
15.239266,0.3562893,1
-51.996666,-42.09448,2
15.239266,0.3562893,1
-13.848431,62.536842,4
-43.35768,-52.167637,3
47.46635,-38.885452,4
16.215145,-37.96024,4
-56.9375,-15.284407,4
70.12716,-3.2250104,1
-2.4669883,78.57065,4
-43.118095,-1.9940022,4
13.562625,44.200287,4
-6.486419,52.307884,4
52.148224,-46.578964,4
-26.36687,-22.406265,4
-18.105947,-53.740757,4
-38.81399,-56.953518,2
7.640964,-22.740875,4
15.239266,0.3562893,3
15.239266,0.3562893,1
30.227743,-77.95055,4
-15.8734455,-46.567368,4
4.914172,-41.76019,4
60.72303,-10.683829,1
-18.538225,10.885076,4
15.239266,0.3562893,1
29.324593,-44.532764,4
-14.354872,-56.207294,4
-65.51773,42.79872,4
57.25981,12.728147,1
1.7685902,39.48027,4
-42.66149,-0.41159385,4
61.41712,1.2484673,1
-72.95307,23.159937,4
-53.853413,46.726494,4
-27.00089,11.112369,4
15.239266,0.3562893,1
1.7529075,34.326042,4
15.239266,0.3562893,0
67.6903,0.5603805,1
-27.87923,0.83846045,4
-62.25338,-23.51747,4
-30.184536,22.33664,4
1.5975364,74.69933,4
15.239266,0.3562893,1
-62.102085,7.196194,4
42.751488,67.613464,4
-35.862595,3.7291977,4
-24.346811,19.325344,4
18.662085,48.50374,4
26.47066,-56.90513,4
-21.325445,-40.220592,4
-19.72393,38.87377,4
-58.63534,-13.085159,4
34.3721,-44.740547,4
-57.04073,-35.517353,4
15.239266,0.3562893,1
37.615345,-46.22369,4
-19.995005,-39.58255,4
-29.468159,-73.81867,3
-3.0581794,24.213272,4
-48.54614,-17.861746,4
-50.967205,-49.356342,4
15.063399,42.733047,4
-46.97083,-39.91724,4
56.19699,20.719004,1
29.55376,-26.389471,4
7.1360774,-33.664223,4
15.239266,0.3562893,1
3.219742,31.454397,4
19.004185,-42.098747,4
-11.117446,-31.075146,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-63.180347,19.137949,4
-22.664408,-31.332403,4
15.239266,0.3562893,1
-18.449867,5.8885593,4
-44.194813,-37.385605,4
10.309834,-40.02236,4
15.239266,0.3562893,1
24.428728,36.22956,4
-31.452019,-62.251617,0
-13.467448,78.613144,4
50.343,-11.293855,1
-35.818863,-60.48304,0
-49.24378,63.59376,4
32.012245,-70.224106,4
-15.151044,-40.02355,4
-56.822887,-61.088375,3
30.359491,-45.034725,4
-70.9763,1.5466126,4
-8.5464115,-15.786271,4
-4.4409633,-55.977703,4
-72.77275,28.654081,4
-63.799335,10.244311,4
57.85082,24.78232,1
15.239266,0.3562893,1
-43.18989,-16.75774,4
-58.463146,-16.785452,4
-21.691967,70.756294,4
29.543034,-40.070515,4
22.42856,-67.762245,1
18.37992,-49.98961,4
7.044109,-75.4432,4
-16.972935,9.775372,4
5.043315,56.478363,4
-56.502754,10.428753,4
-14.48258,-3.2955172,4
52.148636,-46.579147,4
-6.4053,63.61364,4
-37.225502,-44.01196,4
-40.528507,-47.817272,4
-85.99601,26.423786,3
-16.651157,43.899544,4
-52.401394,-20.988638,0
55.013027,20.925056,1
-16.470072,-28.023586,4
-35.012035,-13.8609295,4
-52.53819,48.20042,4
-13.869281,23.72428,4
-21.948576,-38.016376,4
2.4058888,36.07843,4
-6.329954,52.596127,4
82.847305,-6.248591,4
15.239266,0.3562893,1
-70.09089,0.32504526,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-41.83932,76.51156,4
15.239266,0.3562893,1
41.815754,66.52324,4
-15.839958,21.347908,4
15.239266,0.3562893,1
76.431496,27.179806,1
-3.7129588,27.709503,4
68.04168,-4.7445984,1
25.69507,88.16651,0
15.239266,0.3562893,1
70.527824,4.290315,1
-16.427599,-58.00319,4
-5.6146746,-62.80643,4
82.61251,-6.025833,4
15.239266,0.3562893,1
-58.73573,35.721344,4
-53.749786,28.79744,4
-80.77649,18.704746,4
38.9735,-44.15609,4
4.7483892,-28.521158,4
-71.07912,-14.095968,4
-7.406483,24.75377,4
52.253944,-48.978832,4
79.81418,31.012548,1
-86.2855,26.070429,3
63.275684,16.34823,1
-57.53329,75.70091,4
15.239266,0.3562893,1
72.464745,-7.9213595,1
-65.10781,10.760824,4
15.239266,0.3562893,1
-41.52003,-35.40974,4
40.459446,13.791439,1
-79.669685,1.5805156,4
-57.134953,-5.101642,4
-46.7881,-2.8606322,4
6.8604527,-45.82844,4
-16.793037,31.685133,4
-0.43351483,-31.669117,4
25.69507,88.16651,4
-77.09235,-2.0582676,4
15.239266,0.3562893,1
50.410717,51.045834,4
-0.37501153,24.068592,4
-55.670177,-62.13726,3
21.086864,-38.067657,4
-41.368137,60.153923,4
-67.95318,15.810502,4
15.239266,0.3562893,1
-7.122839,-59.798687,4
50.692577,-36.210197,4
15.239266,0.3562893,1
-55.771965,21.13447,4
-42.83398,27.073116,4
-29.749321,-66.8587,0
15.239266,0.3562893,1
-11.240883,-62.24465,4
15.239266,0.3562893,1
-25.257793,-35.1679,4
-70.89616,1.3978429,4
0.13972652,-41.53475,4
47.43653,4.0519586,3
-6.476814,6.9998612,4
-8.541558,-3.1784813,4
-2.9100928,-70.38209,4
-81.457954,29.05242,0
-8.5501995,49.195133,4
-21.666533,58.232193,4
50.21174,-8.281089,1
41.60129,73.658295,4
26.729858,-32.40084,4
-28.206043,-15.070744,4
13.788861,-65.24882,4
-37.801266,-43.984474,4
-22.422611,-80.96688,4
-79.525764,-3.309264,4
-24.700838,-71.21731,3
-24.30507,-77.78721,4
-28.504503,-46.95089,4
8.747225,43.565006,4
41.815754,66.52324,4
-78.19375,-2.2485654,4
-9.581743,78.1082,4
0.41013753,-64.90937,4
-5.7862797,-64.8535,4
-9.796485,31.47163,4
20.093662,-31.299158,4
15.66974,33.280457,4
15.239266,0.3562893,1
-62.007282,7.0190015,4
44.131912,-41.33793,4
22.46872,-41.542397,4
-82.76527,27.109102,0
-5.786235,-64.85362,4
63.11344,-7.342646,1
-53.435387,-65.443436,3
-8.995782,22.544828,4
-42.183743,25.829115,4
15.239266,0.3562893,1
42.30485,73.3371,4
-26.634926,-47.35334,4
12.807008,38.788048,4
-31.920069,0.294177,4
-61.37494,6.8144712,4
25.69507,88.16651,0
-56.659622,39.66518,4
15.239266,0.3562893,1
-64.73417,-26.793512,4
26.667063,43.728966,4
15.239266,0.3562893,1
-18.675747,-42.583073,4
15.239266,0.3562893,1
24.184008,-32.52808,4
15.239266,0.3562893,1
-7.5290217,-49.073086,4
-39.632637,71.51498,4
83.66878,29.40989,1
69.55289,8.206653,1
-37.92774,84.58632,4
12.120176,-47.492966,4
54.74043,15.420045,1
-30.254614,-23.926758,4
-56.655342,31.37672,4
43.880703,-43.64396,4
-16.467535,-53.47992,4
54.22072,0.42781588,1
25.585651,29.812626,4
-75.53765,-25.193312,4
74.37457,-4.594743,1
69.552826,8.206746,1
15.239266,0.3562893,1
40.30559,-1.8569146,1
-50.942024,-16.9379,4
29.791138,-46.30275,4
-25.915712,18.99191,4
15.239266,0.3562893,1
8.60209,42.138138,4
12.045973,56.53345,4
-17.210814,-70.10524,4
15.239266,0.3562893,1
-34.224503,-43.4193,4
-30.519392,52.221153,4
0.010727097,-72.8612,4
-15.144179,-51.248264,4
68.680016,7.6001806,1
-67.818825,43.136143,3
-6.7420096,53.62617,4
-70.11089,-2.5871682,4
-15.781822,-5.701744,4
-27.91708,49.847694,4
74.95387,-10.906348,1
-87.61519,21.865236,3
-15.605748,63.92074,4
15.239266,0.3562893,1
-19.419693,-52.167847,4
-43.136387,-30.947124,4
-10.640038,9.12552,4
-15.118972,48.129757,4
15.239266,0.3562893,1
66.524414,-0.17158823,1
18.120798,42.75377,4
-3.367483,-43.24459,4
34.716385,-38.37507,4
15.239266,0.3562893,1
15.239266,0.3562893,1
0.8790728,35.833366,4
-30.939562,12.804621,4
-59.540478,-37.05345,4
12.434377,45.354385,4
-41.028427,73.72099,4
-15.438307,67.87274,4
-8.75273,-76.292984,4
-58.5034,6.421514,4
27.600145,-46.343273,4
-44.65005,9.936693,4
-68.326515,29.25272,4
22.31438,-38.344086,4
-62.657906,-23.846388,4
-56.084534,-8.977342,4
-62.262787,-38.084038,4
18.194239,30.820768,4
83.029785,-7.112707,4
16.667452,-44.83385,4
15.239266,0.3562893,1
-10.048036,1.243547,4
-11.507661,-35.39133,4
-14.895297,66.95052,4
-61.195835,37.548153,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-66.717186,15.668869,4
-26.186178,29.621681,4
-23.280539,43.502365,4
51.164818,-41.24137,4
7.8984275,-73.66004,4
44.806454,-10.672251,1
-29.698074,-73.67577,3
-62.566048,-61.215103,3
-10.8435,-66.790016,4
54.73832,-41.11199,4
40.09171,-35.715515,4
15.239266,0.3562893,1
-80.0545,1.2950754,4
-4.1309314,-69.33659,4
-57.62068,19.691076,4
-2.0432322,26.099552,4
-59.44477,-12.044899,4
-35.86349,3.7290475,4
-22.361296,-80.7459,4
-56.03089,3.6740222,4
-49.57173,9.878713,4
-53.74413,-10.909005,4
-70.21511,-13.437711,4
55.74273,4.9031706,1
-22.324217,-52.612686,4
-60.100758,-34.4512,4
-38.01316,19.931154,4
28.16844,40.041744,4
-16.181852,59.53057,4
-14.683771,-2.2913365,4
-32.81747,29.212545,4
-25.55777,-28.380323,4
-5.351512,-66.740814,4
15.239266,0.3562893,1
-75.2066,28.014578,4
-59.54733,-59.65674,3
-27.834042,31.871918,4
15.239266,0.3562893,1
-8.255513,-63.32449,4
15.239266,0.3562893,1
-8.780674,77.436035,4
-57.603516,-16.962685,4
73.50383,1.4445652,1
38.01339,69.85673,4
-62.301056,-59.570923,3
-7.326775,55.94361,4
68.888245,22.225649,1
41.815754,66.52324,4
-21.955826,6.1203012,4
-19.952873,-15.200682,4
15.239266,0.3562893,1
15.239266,0.3562893,1
65.17693,1.011625,1
-31.527458,-52.258427,4
4.893739,31.759361,4
-74.10589,12.80869,4
15.239266,0.3562893,1
-21.420359,16.025013,4
15.239266,0.3562893,1
3.6394973,28.971437,4
-54.083477,40.169754,4
-67.52999,-7.8552322,4
-8.802261,28.916447,4
53.17694,4.8637276,4
9.310567,-64.62447,4
24.928371,29.56011,4
-75.56911,33.200283,4
19.99924,36.549965,4
41.815754,66.52324,4
15.239266,0.3562893,1
-53.51134,-64.63147,3
-48.464367,62.498997,4
-60.41872,-6.34616,4
15.239266,0.3562893,1
-63.1081,-30.336805,4
-51.01194,23.953135,4
-43.506126,35.50549,4
-58.822834,27.266096,4
17.776949,38.05297,4
15.239266,0.3562893,1
-2.5620582,-68.52665,4
-79.570885,15.169547,4
-23.616436,38.67851,4
41.815754,66.52324,4
15.239266,0.3562893,1
9.32609,-60.12653,4
15.239266,0.3562893,1
22.639849,37.98771,4
-14.683269,-39.97302,4
-43.918148,-50.20399,3
-56.79934,33.761894,4
29.975462,-28.275639,4
8.227971,-44.06652,4
-57.442432,74.765625,4
52.031998,-72.30499,4
15.239266,0.3562893,1
-45.031006,8.702622,4
-30.61047,-31.689205,4
19.084597,39.04198,4
-26.392933,-24.990854,4
-40.662453,-56.457355,0
41.815754,66.52324,4
-44.10854,9.028645,4
-62.491985,-60.78484,3
24.25328,-29.180542,4
25.69507,88.16651,3
-74.068855,50.88787,4
-8.216241,81.47587,4
56.900513,-43.179165,4
-81.47764,28.084564,2
1.7457751,-74.33896,4
64.95419,13.437029,3
-2.6390173,-21.283268,4
-8.747261,-53.62149,4
60.57986,-1.3446934,1
-23.87914,32.88943,4
-58.40754,74.08049,4
-63.19642,-38.52273,4
37.553226,-45.17553,4
14.104744,-65.26208,4
18.388435,43.085945,4
15.239266,0.3562893,1
15.239266,0.3562893,1
0.78768635,-75.19879,4
-56.379673,-34.440174,4
15.239266,0.3562893,1
46.35292,-6.7078605,1
83.029785,-7.112707,4
-37.867577,-1.9675606,4
64.17594,9.504951,1
83.029785,-7.112707,4
-57.444225,74.73448,4
12.770463,38.943256,4
-16.36693,-57.9315,4
-84.58614,14.870057,2
41.815754,66.52324,4
48.75996,-47.195503,4
2.0209162,-29.592245,4
15.239266,0.3562893,1
12.246484,37.821606,4
-65.16448,-53.78247,3
-0.92296386,-63.99387,4
-20.67013,-53.091587,4
15.239266,0.3562893,1
-34.35376,-2.6689398,4
-17.253527,-49.15099,4
-6.9926143,16.320507,4
15.246955,-51.013695,4
54.292957,7.7364,1
-15.694641,12.943792,4
-37.97,-3.449493,4
-17.81649,55.519524,4
10.825399,-38.975643,4
-58.451588,26.609411,4
15.239266,0.3562893,1
-9.006476,-28.411114,4
13.913107,-35.8634,4
-54.629803,-65.51998,3
15.239266,0.3562893,1
-57.724487,37.576668,4
-3.0337548,40.624565,4
-8.611974,36.57462,4
28.49837,-78.88764,4
15.239266,0.3562893,1
-4.4409633,-55.977703,4
-12.032612,8.266214,4
-60.584293,-10.659425,4
60.36431,-0.16559169,1
-12.812191,20.856867,4
-15.719735,55.404045,4
-69.2732,1.7558007,4
-10.750731,-27.867819,4
-18.301807,-64.05715,4
-20.101877,-15.855709,4
-20.426327,63.608566,4
-5.5272274,-9.038018,4
35.715927,20.844397,1
-30.068459,-28.327463,4
-59.86869,-16.372383,4
-21.688602,70.76133,4
14.664385,34.26184,4
-1.680232,79.09034,4
15.239266,0.3562893,1
-16.512625,-14.660386,4
-57.7986,-18.80201,4
41.815754,66.52324,4
15.239266,0.3562893,1
-8.143469,-39.74612,4
-28.411533,-6.711391,4
-46.31229,15.576993,4
-49.5572,-50.072807,4
15.239266,0.3562893,1
-4.101568,30.011818,4
15.239266,0.3562893,1
83.029785,-7.112707,4
-78.58355,32.715775,4
-44.49254,-48.277885,2
-60.849136,32.53516,4
-15.550006,-70.65791,4
-36.6815,5.695696,4
-75.61198,-0.023706155,4
-78.13843,5.5324607,4
7.1243057,36.51544,4
54.825405,7.4987636,1
15.239266,0.3562893,1
29.872643,-40.116337,4
-60.639095,19.540089,4
-36.993,-36.33491,4
-8.611065,42.60511,4
-55.678593,-63.644352,3
-19.711813,55.55621,4
10.344746,-75.55063,4
-25.430655,42.78546,4
15.239266,0.3562893,3
-80.91845,-3.3254826,4
-22.831285,28.358486,4
-60.93351,-62.928722,3
32.05509,-80.709564,4
-20.982912,16.525745,4
-26.484022,59.522915,4
-32.697216,-72.79391,3
-35.92277,-4.4051766,4
77.53043,29.160488,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-24.748375,-30.801678,4
-43.803593,-19.533436,4
15.239266,0.3562893,3
15.239266,0.3562893,1
39.002594,1.4106853,1
-22.071234,-27.129032,4
-7.466658,-66.59637,4
13.880589,-28.12264,4
4.3714843,-75.49257,4
15.239266,0.3562893,1
-77.50241,17.199978,4
-9.155131,46.6588,4
15.239266,0.3562893,1
37.708477,-48.868305,4
-73.34985,3.9134986,4
-22.309885,-27.310328,4
-9.362938,58.52776,4
15.239266,0.3562893,1
-23.96204,-41.82743,4
-12.289517,79.50188,4
26.952888,-30.05412,4
-27.028187,15.508011,4
-51.60765,55.878933,4
-53.88496,47.167995,4
5.0442433,28.802307,4
81.41145,-11.142913,4
-52.28358,14.597009,4
8.208348,-43.697704,4
-11.899728,-51.928543,4
-73.91055,26.751984,4
-87.012276,25.956808,3
-61.359665,-62.483875,3
0.9534281,74.74426,4
34.440407,-33.245354,4
29.377584,-46.579063,4
-20.97075,-25.172493,4
-77.79603,2.40479,4
35.949677,-53.2771,4
32.420406,-48.62647,4
-11.155328,36.005722,4
15.239266,0.3562893,1
-39.506897,-57.58812,0
-50.123867,16.602276,4
22.129921,-68.12875,1
-62.681686,-0.5822902,4
-63.496197,-28.113539,4
-80.23895,-3.4858296,4
15.1194105,24.475143,4
15.239266,0.3562893,1
-47.756226,-18.216002,4
7.7672944,25.963581,4
15.239266,0.3562893,1
77.53043,29.160488,1
-35.86177,25.509932,4
-49.885418,35.290936,4
-56.255432,-34.64835,4
24.39939,31.279484,4
-60.285793,14.467533,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
12.026033,56.53453,4
-6.9805293,-59.445206,4
51.263416,25.252943,1
15.239266,0.3562893,3
-77.01873,26.966375,4
33.631134,-47.744762,4
-11.110282,62.21998,4
52.227547,-50.482517,4
15.239266,0.3562893,3
15.239266,0.3562893,1
-25.079084,32.28172,4
20.830173,-33.233185,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-8.567368,73.80994,4
